title,text,date,url,label,source,pr_no,company,category
Hedge Funds Aren’t Done Buying California Water Service Group (CWT),Hedge Funds Aren’t Done Buying California Water Service Group (CWT),,,neutral,TwitterFinancialNews,,,
Hedge Funds Aren’t Done Buying Omega Healthcare Investors Inc (OHI),Hedge Funds Aren’t Done Buying Omega Healthcare Investors Inc (OHI),,,neutral,TwitterFinancialNews,,,
"Hedge Funds Aren’t Done Buying Simulations Plus, Inc. (SLP)","Hedge Funds Aren’t Done Buying Simulations Plus, Inc. (SLP)",,,neutral,TwitterFinancialNews,,,
Hedge Funds Have Never Been More Bullish On Agile Therapeutics Inc (AGRX),Hedge Funds Have Never Been More Bullish On Agile Therapeutics Inc (AGRX),,,neutral,TwitterFinancialNews,,,
Hedge Funds Have Never Been More Bullish On Aurinia Pharmaceuticals Inc (AUPH),Hedge Funds Have Never Been More Bullish On Aurinia Pharmaceuticals Inc (AUPH),,,neutral,TwitterFinancialNews,,,
Hedge Funds Have Never Been More Bullish On Camtek LTD. (CAMT),Hedge Funds Have Never Been More Bullish On Camtek LTD. (CAMT),,,neutral,TwitterFinancialNews,,,
Hedge Funds Have Never Been More Bullish On City Office REIT Inc (CIO),Hedge Funds Have Never Been More Bullish On City Office REIT Inc (CIO),,,neutral,TwitterFinancialNews,,,
Hedge Funds Have Never Been More Bullish On Landec Corporation (LNDC),Hedge Funds Have Never Been More Bullish On Landec Corporation (LNDC),,,neutral,TwitterFinancialNews,,,
"Hedge Funds Have Never Been More Bullish On MGE Energy, Inc. (MGEE)","Hedge Funds Have Never Been More Bullish On MGE Energy, Inc. (MGEE)",,,neutral,TwitterFinancialNews,,,
Hedge Funds Have Never Been More Bullish On RadNet Inc. (RDNT),Hedge Funds Have Never Been More Bullish On RadNet Inc. (RDNT),,,neutral,TwitterFinancialNews,,,
Hedge Funds Have Never Been This Bullish On Adesto Technologies Corporation (IOTS),Hedge Funds Have Never Been This Bullish On Adesto Technologies Corporation (IOTS),,,neutral,TwitterFinancialNews,,,
"Hedge Funds Have Never Been This Bullish On Alexander’s, Inc. (ALX)","Hedge Funds Have Never Been This Bullish On Alexander’s, Inc. (ALX)",,,neutral,TwitterFinancialNews,,,
Hedge Funds Have Never Been This Bullish On Bloom Energy Corporation (BE),Hedge Funds Have Never Been This Bullish On Bloom Energy Corporation (BE),,,neutral,TwitterFinancialNews,,,
Hedge Funds Have Never Been This Bullish On Bluerock Residential Growth REIT Inc (BRG),Hedge Funds Have Never Been This Bullish On Bluerock Residential Growth REIT Inc (BRG),,,neutral,TwitterFinancialNews,,,
Hedge Funds Have Never Been This Bullish On Cathay General Bancorp (CATY),Hedge Funds Have Never Been This Bullish On Cathay General Bancorp (CATY),,,neutral,TwitterFinancialNews,,,
"Hedge Funds Have Never Been This Bullish On Cedar Fair, L.P. (FUN)","Hedge Funds Have Never Been This Bullish On Cedar Fair, L.P. (FUN)",,,neutral,TwitterFinancialNews,,,
"Hedge Funds Have Never Been This Bullish On Century Casinos, Inc. (CNTY)","Hedge Funds Have Never Been This Bullish On Century Casinos, Inc. (CNTY)",,,neutral,TwitterFinancialNews,,,
Hedge Funds Have Never Been This Bullish On Chiasma Inc (CHMA),Hedge Funds Have Never Been This Bullish On Chiasma Inc (CHMA),,,neutral,TwitterFinancialNews,,,
"Hedge Funds Have Never Been This Bullish On Construction Partners, Inc. (ROAD)","Hedge Funds Have Never Been This Bullish On Construction Partners, Inc. (ROAD)",,,neutral,TwitterFinancialNews,,,
"Hedge Funds Have Never Been This Bullish On Diamond Hill Investment Group, Inc. (DHIL)","Hedge Funds Have Never Been This Bullish On Diamond Hill Investment Group, Inc. (DHIL)",,,neutral,TwitterFinancialNews,,,
"Hedge Funds Have Never Been This Bullish On Elevate Credit, Inc. (ELVT)","Hedge Funds Have Never Been This Bullish On Elevate Credit, Inc. (ELVT)",,,neutral,TwitterFinancialNews,,,
"Hedge Funds Have Never Been This Bullish On Fastly, Inc. (FSLY)","Hedge Funds Have Never Been This Bullish On Fastly, Inc. (FSLY)",,,neutral,TwitterFinancialNews,,,
Hedge Funds Have Never Been This Bullish On First Financial Bankshares Inc (FFIN),Hedge Funds Have Never Been This Bullish On First Financial Bankshares Inc (FFIN),,,neutral,TwitterFinancialNews,,,
Hedge Funds Have Never Been This Bullish On Genmab A/S (GMAB),Hedge Funds Have Never Been This Bullish On Genmab A/S (GMAB),,,neutral,TwitterFinancialNews,,,
"Hedge Funds Have Never Been This Bullish On HarborOne Bancorp, Inc. (HONE)","Hedge Funds Have Never Been This Bullish On HarborOne Bancorp, Inc. (HONE)",,,neutral,TwitterFinancialNews,,,
"Hedge Funds Have Never Been This Bullish On HTG Molecular Diagnostics, Inc. (HTGM)","Hedge Funds Have Never Been This Bullish On HTG Molecular Diagnostics, Inc. (HTGM)",,,neutral,TwitterFinancialNews,,,
Hedge Funds Have Never Been This Bullish On LiqTech International Inc (LIQT),Hedge Funds Have Never Been This Bullish On LiqTech International Inc (LIQT),,,neutral,TwitterFinancialNews,,,
Hedge Funds Have Never Been This Bullish On NVE Corporation (NVEC),Hedge Funds Have Never Been This Bullish On NVE Corporation (NVEC),,,neutral,TwitterFinancialNews,,,
Hedge Funds Have Never Been This Bullish On Opera Limited (OPRA),Hedge Funds Have Never Been This Bullish On Opera Limited (OPRA),,,neutral,TwitterFinancialNews,,,
Hedge Funds Have Never Been This Bullish On Osisko Gold Royalties Ltd (OR),Hedge Funds Have Never Been This Bullish On Osisko Gold Royalties Ltd (OR),,,neutral,TwitterFinancialNews,,,
Hedge Funds Have Never Been This Bullish On Paramount Group Inc (PGRE),Hedge Funds Have Never Been This Bullish On Paramount Group Inc (PGRE),,,neutral,TwitterFinancialNews,,,
"Hedge Funds Have Never Been This Bullish On Paysign, Inc. (PAYS)","Hedge Funds Have Never Been This Bullish On Paysign, Inc. (PAYS)",,,neutral,TwitterFinancialNews,,,
"Hedge Funds Have Never Been This Bullish On Radiant Logistics, Inc. (RLGT)","Hedge Funds Have Never Been This Bullish On Radiant Logistics, Inc. (RLGT)",,,neutral,TwitterFinancialNews,,,
"Hedge Funds Have Never Been This Bullish On Satsuma Pharmaceuticals, Inc. (STSA)","Hedge Funds Have Never Been This Bullish On Satsuma Pharmaceuticals, Inc. (STSA)",,,neutral,TwitterFinancialNews,,,
Hedge Funds Have Never Been This Bullish On Trecora Resources (TREC),Hedge Funds Have Never Been This Bullish On Trecora Resources (TREC),,,neutral,TwitterFinancialNews,,,
"Hedge Funds Have Never Been This Bullish On Western Midstream Partners, LP (WES)","Hedge Funds Have Never Been This Bullish On Western Midstream Partners, LP (WES)",,,neutral,TwitterFinancialNews,,,
Hedge Funds Piling Into AudioCodes Ltd. (AUDC),Hedge Funds Piling Into AudioCodes Ltd. (AUDC),,,neutral,TwitterFinancialNews,,,
Hedge Funds Warming Up To Central Pacific Financial Corp. (CPF),Hedge Funds Warming Up To Central Pacific Financial Corp. (CPF),,,neutral,TwitterFinancialNews,,,
"Here's how Tesla stock swings 18% higher, trader says $TSLA (via @TradingNation) https://t.co/yqzfmf","Here's how Tesla stock swings 18% higher, trader says $TSLA (via @TradingNation) https://t.co/yqzfmfwbGP",,,neutral,TwitterFinancialNews,,,
Here's Why Amneal Pharmaceuticals Rose as Much as 52.3% Today,Here's Why Amneal Pharmaceuticals Rose as Much as 52.3% Today,,,neutral,TwitterFinancialNews,,,
Here's Why Collegium Pharmaceutical Rose as Much as 20.7% Today,Here's Why Collegium Pharmaceutical Rose as Much as 20.7% Today,,,neutral,TwitterFinancialNews,,,
Here's Why Renewable Energy Group Shares Jumped as Much as 43.9% Today,Here's Why Renewable Energy Group Shares Jumped as Much as 43.9% Today,,,neutral,TwitterFinancialNews,,,
"Highlight: @ArgusResearch Senior Analyst Bill Selesky on $TSLA: ""I really have no idea what's causin","Highlight: @ArgusResearch Senior Analyst Bill Selesky on $TSLA: ""I really have no idea what's causing it to pop tod… https://t.co/hAeaerqHYB",,,neutral,TwitterFinancialNews,,,
"Highlight: Cruise stocks are rallying. ""The industry has done a total 180 in the last few months,"" @","Highlight: Cruise stocks are rallying. ""The industry has done a total 180 in the last few months,"" @cfraresearch's… https://t.co/oTvX5UGlnh",,,neutral,TwitterFinancialNews,,,
"Home Depot stock is still a good investment despite rare misstep: analysts
https://t.co/qlN2H3v7I4 b","Home Depot stock is still a good investment despite rare misstep: analysts
https://t.co/qlN2H3v7I4 by @BrianSozzi https://t.co/SxTiA8QZoZ",,,neutral,TwitterFinancialNews,,,
If You Had Bought Canadian Tire Corporation (TSE:CTC.A) Shares Five Years Ago You'd Have Made 24%,If You Had Bought Canadian Tire Corporation (TSE:CTC.A) Shares Five Years Ago You'd Have Made 24%,,,neutral,TwitterFinancialNews,,,
If You Had Bought CyberArk Software (NASDAQ:CYBR) Shares Five Years Ago You'd Have Made 140%,If You Had Bought CyberArk Software (NASDAQ:CYBR) Shares Five Years Ago You'd Have Made 140%,,,neutral,TwitterFinancialNews,,,
If You Had Bought Stoneridge (NYSE:SRI) Shares Five Years Ago You'd Have Made 159%,If You Had Bought Stoneridge (NYSE:SRI) Shares Five Years Ago You'd Have Made 159%,,,neutral,TwitterFinancialNews,,,
Im buying today. Chart + news..... we could see $16 again in the coming days....,Im buying today. Chart + news..... we could see $16 again in the coming days....,,,neutral,TwitterFinancialNews,,,
In  1.60 $NYMT on news 6000 shares. Stock fell 80% and now can run big,In  1.60 $NYMT on news 6000 shares. Stock fell 80% and now can run big,,,neutral,TwitterFinancialNews,,,
Incyte (NASDAQ:INCY) Has A Rock Solid Balance Sheet,Incyte (NASDAQ:INCY) Has A Rock Solid Balance Sheet,,,neutral,TwitterFinancialNews,,,
"Introducing Cogent Communications Holdings (NASDAQ:CCOI), A Stock That Climbed 78% In The Last Five ","Introducing Cogent Communications Holdings (NASDAQ:CCOI), A Stock That Climbed 78% In The Last Five Years",,,neutral,TwitterFinancialNews,,,
"Introducing Penumbra (NYSE:PEN), The Stock That Zoomed 151% In The Last Three Years","Introducing Penumbra (NYSE:PEN), The Stock That Zoomed 151% In The Last Three Years",,,neutral,TwitterFinancialNews,,,
Investors Who Bought GlobalSCAPE (NYSEMKT:GSB) Shares Five Years Ago Are Now Up 302%,Investors Who Bought GlobalSCAPE (NYSEMKT:GSB) Shares Five Years Ago Are Now Up 302%,,,neutral,TwitterFinancialNews,,,
Investors Who Bought Lendlease Group (ASX:LLC) Shares A Year Ago Are Now Up 53%,Investors Who Bought Lendlease Group (ASX:LLC) Shares A Year Ago Are Now Up 53%,,,neutral,TwitterFinancialNews,,,
Investors Who Bought Supernus Pharmaceuticals (NASDAQ:SUPN) Shares Five Years Ago Are Now Up 148%,Investors Who Bought Supernus Pharmaceuticals (NASDAQ:SUPN) Shares Five Years Ago Are Now Up 148%,,,neutral,TwitterFinancialNews,,,
Ionis Pharmaceuticals (NASDAQ:IONS) Has A Rock Solid Balance Sheet,Ionis Pharmaceuticals (NASDAQ:IONS) Has A Rock Solid Balance Sheet,,,neutral,TwitterFinancialNews,,,
It looks like $CPHI could be a stock that deserves your attention going forward.,It looks like $CPHI could be a stock that deserves your attention going forward.,,,neutral,TwitterFinancialNews,,,
Large cap Tech call flows hot early $MSFT $AAPL $NVDA $FB,Large cap Tech call flows hot early $MSFT $AAPL $NVDA $FB,,,neutral,TwitterFinancialNews,,,
Looks like $SPX 8/21 MA bull cross today,Looks like $SPX 8/21 MA bull cross today,,,neutral,TwitterFinancialNews,,,
Luckin Coffee share price may nearly double to $60 on U.S. exchanges: hedge fund Citron Capital,Luckin Coffee share price may nearly double to $60 on U.S. exchanges: hedge fund Citron Capital,,,neutral,TwitterFinancialNews,,,
Major Resistances Are Broken – Time To Go Up,Major Resistances Are Broken – Time To Go Up,,,neutral,TwitterFinancialNews,,,
Mentioned $IONS in the past. It looks nice here. Ww. https://t.co/FGBiDOzlZ2,Mentioned $IONS in the past. It looks nice here. Ww. https://t.co/FGBiDOzlZ2,,,neutral,TwitterFinancialNews,,,
"Money manager says she has 'very high' confidence Tesla shares reach $7,000 in next 5 years","Money manager says she has 'very high' confidence Tesla shares reach $7,000 in next 5 years",,,neutral,TwitterFinancialNews,,,
"Netflix shares have soared nearly 4,100% since the end of 2009 https://t.co/DxuMrqVrlT https://t.co/","Netflix shares have soared nearly 4,100% since the end of 2009 https://t.co/DxuMrqVrlT https://t.co/DxuMrqVrlT, https://t.co/8bEfhO2fsn",,,neutral,TwitterFinancialNews,,,
Newmont Goldcorp Is Poised to Outperform,Newmont Goldcorp Is Poised to Outperform,,,neutral,TwitterFinancialNews,,,
News Corporation (NWS): Hedge Funds Are Snapping Up,News Corporation (NWS): Hedge Funds Are Snapping Up,,,neutral,TwitterFinancialNews,,,
nice chart ty for the share,nice chart ty for the share,,,neutral,TwitterFinancialNews,,,
"Nifty, Sensex rise; Reliance, PSU energy stocks gain","Nifty, Sensex rise; Reliance, PSU energy stocks gain",,,neutral,TwitterFinancialNews,,,
NXP Semiconductors Started Bouncing Back Already,NXP Semiconductors Started Bouncing Back Already,,,neutral,TwitterFinancialNews,,,
"PGIM Likes Barbell Trade in Credit, Buying AAAs & CCCs (Radio)","PGIM Likes Barbell Trade in Credit, Buying AAAs & CCCs (Radio)",,,neutral,TwitterFinancialNews,,,
Pinduoduo's stock is the most active premarket with over 3 mln shares traded,Pinduoduo's stock is the most active premarket with over 3 mln shares traded,,,neutral,TwitterFinancialNews,,,
"RECAP 11/22 +Pos Comments:
$APTV + Wolfe
$ALV + Wolfe
$VC + Wolfe
$HMLP + DNB Markets
$HEPA + Brookl","RECAP 11/22 +Pos Comments:
$APTV + Wolfe
$ALV + Wolfe
$VC + Wolfe
$HMLP + DNB Markets
$HEPA + Brookline",,,neutral,TwitterFinancialNews,,,
"RECAP 11/22 Unusual Calls:
$CY Jan 20 C
$CRON Jan 11 C
$DLPH Mar 12.5 C
$UBER Dec 27 C
$ALLY Dec 32 ","RECAP 11/22 Unusual Calls:
$CY Jan 20 C
$CRON Jan 11 C
$DLPH Mar 12.5 C
$UBER Dec 27 C
$ALLY Dec 32 C
$GME Jan 37 C… https://t.co/uhGZb37hz3",,,neutral,TwitterFinancialNews,,,
"RECAP 12/10 Unusual Calls:
$QSR Dec 67.5 C
$OXY Dec13 38.5 C
$CL Mar 75 C
$ARQL Apr 20 C
$LPI Jan 3 ","RECAP 12/10 Unusual Calls:
$QSR Dec 67.5 C
$OXY Dec13 38.5 C
$CL Mar 75 C
$ARQL Apr 20 C
$LPI Jan 3 C
$JBLU Jan 20… https://t.co/Kg9YOYBDgF",,,neutral,TwitterFinancialNews,,,
"RECAP 4/7 +Pos Comments:
$CLDR + Craig Hallum
$XOM + CFRA
$BTI + MS","RECAP 4/7 +Pos Comments:
$CLDR + Craig Hallum
$XOM + CFRA
$BTI + MS",,,neutral,TwitterFinancialNews,,,
Red-Hot Adobe Stock Sees Surge in Bullish Betting,Red-Hot Adobe Stock Sees Surge in Bullish Betting,,,neutral,TwitterFinancialNews,,,
Regional Management (NYSE:RM) Shareholders Have Enjoyed An Impressive 140% Share Price Gain,Regional Management (NYSE:RM) Shareholders Have Enjoyed An Impressive 140% Share Price Gain,,,neutral,TwitterFinancialNews,,,
Royal Gold (NASDAQ:RGLD) Shareholders Booked A 68% Gain In The Last Five Years,Royal Gold (NASDAQ:RGLD) Shareholders Booked A 68% Gain In The Last Five Years,,,neutral,TwitterFinancialNews,,,
S&P $SPY with 5000 June $319 calls opening in a $5M position as December $298 calls adjust,S&P $SPY with 5000 June $319 calls opening in a $5M position as December $298 calls adjust,,,neutral,TwitterFinancialNews,,,
Saudi Aramco will probably soon exceed the $2 trillion valuation targeted by Crown Prince Mohammed b,"Saudi Aramco will probably soon exceed the $2 trillion valuation targeted by Crown Prince Mohammed bin Salman, acco… https://t.co/G9oJoK3nZb",,,neutral,TwitterFinancialNews,,,
Scalp Trader's recent $DBVT play took off for a +109% gain in just three days. Learn more and #trade,Scalp Trader's recent $DBVT play took off for a +109% gain in just three days. Learn more and #tradesmarter here &gt;&gt;… https://t.co/DdfhnwLak7,,,neutral,TwitterFinancialNews,,,
ScalpTrader's recent $LADR swing long ripped higher for a +120% gain in just a few hours. Learn more,ScalpTrader's recent $LADR swing long ripped higher for a +120% gain in just a few hours. Learn more and… https://t.co/RU5shf8NuT,,,neutral,TwitterFinancialNews,,,
ScalpTrader's recent monster Preferred plays $DCPprB $NGLSprA $TWOprB took off for an average gain o,ScalpTrader's recent monster Preferred plays $DCPprB $NGLSprA $TWOprB took off for an average gain of +105% overnig… https://t.co/4Tb5q80lMV,,,neutral,TwitterFinancialNews,,,
ScalpTrader's recent monster Preferred plays $DCPprB $NGLSprA $TWOprB took off for an average gain o,ScalpTrader's recent monster Preferred plays $DCPprB $NGLSprA $TWOprB took off for an average gain of +105% overnig… https://t.co/71rIsHnOfW,,,neutral,TwitterFinancialNews,,,
"Shareholders Are Loving SmartFinancial, Inc.'s (NASDAQ:SMBK) 0.9% Yield","Shareholders Are Loving SmartFinancial, Inc.'s (NASDAQ:SMBK) 0.9% Yield",,,neutral,TwitterFinancialNews,,,
Signal Says Bank of America Stock Isn’t Done Climbing,Signal Says Bank of America Stock Isn’t Done Climbing,,,neutral,TwitterFinancialNews,,,
