title,text,date,url,label,source,pr_no,company,category,label_id
"Market Wrap: Sensex 376 pts, Nifty below 26,200 as HDFC Bank, Reliance drag Dalal Street lower","Indian equities ended lower on Tuesday, with the Sensex and Nifty retreating from record-adjacent levels as heavyweight stocksHDFC BankandReliance Industriesweighed on benchmarks and investors booked profits after a recent rally.The BSE Sensex fell 376.28 points, or 0.44%, to close at 85,063.34, while the NSE Nifty 50 declined 71.6 points, or 0.27%, finishing the session at 26,178.70.On the 30-stock Sensex, shares ofTrent, Reliance Industries,ITC,Kotak Mahindra BankandInterGlobe Aviationled the decline, sliding between 2% and 9% and exerting the most pressure on the benchmark.HDFC Bank and Reliance Industries, the two heaviest constituents on the index, fell 1.5% and 4.3%, respectively, amplifying losses on the benchmarks.Reliance’s drop followed the company’s statement that it does not expect Russian crude deliveries in January, after U.S. President Donald Trump warned that Washington could raise tariffs on India over its oil purchases.Live EventsICICI Bankclimbed 2.9% and helped lift the financials index by 0.3%, as investors bet on an improvement in credit growth and sector earnings in the December quarter.Shares of apparel retailer Trent plunged 8.6% on the day, as concerns over intensifying competition in the retail segment weighed on sentiment.Expert viewsTechnically, after an early morning intraday rally, the market registered profit booking again at higher levels, said Shrikant Chouhan, Head Equity Research at Kotak Securities, adding that today, profit booking continued at higher levels.""We are of the view that the intraday market formation is still on the weaker side, but a fresh selloff is possible only after the breach of 26,100/84800 Below this level, the market could slip to 26,000-25,950/84500-84350. On the flip side, 26,250/85300 would be the immediate resistance zone for the bulls. Above this, the market could bounce back up to 26,350-26,380/85500-85700,"" said Chouhan.Global MarketsAsian equities pushed deeper into record territory on Tuesday, picki",2026-01-22,https://economictimes.indiatimes.com/markets/stocks/news/market-wrap-sensex-376-pts-nifty-below-26200-as-hdfc-bank-reliance-drag-dalal-street-lower/articleshow/126371479.cms,neutral,economictimes,,,,1
Kellogg Q4 EPS 42 cents vs. per-share loss 24 cents a year ago,Kellogg Q4 EPS 42 cents vs. per-share loss 24 cents a year ago,,,neutral,TwitterFinancialNews,,,,1
"$MNK - Mallinckrodt inks debt exchange deal, but pays the price; shares up 20% https://t.co/vduXs29V","$MNK - Mallinckrodt inks debt exchange deal, but pays the price; shares up 20% https://t.co/vduXs29Vdq",,,neutral,TwitterFinancialNews,,,,1
$ISRG - Intuitive Surgical acquires Orpheus Medical https://t.co/Tb9qA8h7Zp,$ISRG - Intuitive Surgical acquires Orpheus Medical https://t.co/Tb9qA8h7Zp,,,positive,TwitterFinancialNews,,,,2
Today and tomorrow room is open for all! https://t.co/fd0acPKbT4 Click link to join into VIP. https:,Today and tomorrow room is open for all! https://t.co/fd0acPKbT4 Click link to join into VIP. https://t.co/Fp2vUFtUZQ,,,positive,TwitterFinancialNews,,,,2
"Best Buy has dodged death, but for how long? Watch the full video here to see how Best Buy has survi","Best Buy has dodged death, but for how long? Watch the full video here to see how Best Buy has survived the retail… https://t.co/fvVyAzsL94",,,positive,TwitterFinancialNews,,,,2
"$BZH (+0.0% pre) Beazer Homes Announces Preliminary Operating Results - BW

https://t.co/k8WmDPkaeC","$BZH (+0.0% pre) Beazer Homes Announces Preliminary Operating Results - BW

https://t.co/k8WmDPkaeC",,,neutral,TwitterFinancialNews,,,,1
Penn National Gaming -4% after earnings,Penn National Gaming -4% after earnings,,,negative,TwitterFinancialNews,,,,0
"$NAV $LLIT $WKHS - LK, NAV, WWE and ADNT among midday movers https://t.co/KA6jVLS5iN","$NAV $LLIT $WKHS - LK, NAV, WWE and ADNT among midday movers https://t.co/KA6jVLS5iN",,,positive,TwitterFinancialNews,,,,2
Ciner Resources LP : to Release 4th Quarter and Year... #CinerResourcesLP #Stock #MarketScreener… ht,Ciner Resources LP : to Release 4th Quarter and Year... #CinerResourcesLP #Stock #MarketScreener… https://t.co/TAxaiXilQn,,,positive,TwitterFinancialNews,,,,2
"Stocks to buy in 2026: Century Plyboards, Astral among 5 stocks to buy for 1 year time horizon","Brokerage recommendations on a basket of building materials, consumer, and quick-service restaurant stocks point to selective opportunities despite mixed sectoral conditions.We have collated a list of recommendations from top brokerage firms from ETNow and other sources: Elara Securities on Century Plyboards: Buy| Target Rs 980| LTP Rs 815| Potential Upside 20%Elara Securities has reiterated a Buy rating on Century Plyboards with a target price of ₹980, implying a potential upside of about 20% from the current market price of ₹815. Elara Securities on Astral Ltd: Accumulate| Target Rs 1650| LTP Rs 1487| Potential Upside 10%Elara Securities has maintained an Accumulate rating on Astral Ltd, setting a target price of ₹1,650, which indicates an upside potential of nearly 10% from the current level of ₹1,487. Elara Securities on Kajaria Ceramics: Accumulate| Target Rs 1380| LTP Rs 1003| Potential Upside 37%Elara Securities has recommended Accumulate on Kajaria Ceramics with a target of ₹1,380, suggesting a strong upside potential of around 37% from the prevailing price of ₹1,003. Nuvama on Godrej Consumer Products: Buy| Target Rs 1350| LTP Rs 1253| Potential Upside 7%Nuvama has retained a Buy call on Godrej Consumer Products with a target price of ₹1,350, indicating a modest upside of about 7% from the current market price of ₹1,253. Nuvama on Devyani International Ltd: Buy| Target Rs 211| LTP Rs 138| Potential Upside 52%Nuvama has reiterated its Buy recommendation on Devyani International with a target of ₹211, implying a significant upside potential of nearly 52% from the current price of ₹138.(Disclaimer: Recommendations, suggestions, views, and opinions given by experts are their own. These do not represent the views of the Economic Times) Hot on Web In Case you missed it Top Searched Companies Top Calculators Top Definitions Top Commodities Top Market Pages Latest News Follow us on: Log In/Connect with: Will be displayed Will not be displayed Will be displayed",2026-01-22,https://economictimes.indiatimes.com/markets/stocks/news/stocks-to-buy-in-2026-century-plyboards-astral-among-5-stocks-to-buy-for-1-year-time-horizon/slideshow/126405056.cms,neutral,economictimes,,,,1
UPDATE 1-Influential U.S. doctors group calls for ban on vaping products,UPDATE 1-Influential U.S. doctors group calls for ban on vaping products,,,negative,TwitterFinancialNews,,,,0
Hanesbrands trickles lower after operating profit miss,Hanesbrands trickles lower after operating profit miss,,,negative,TwitterFinancialNews,,,,0
.@SecAzar and I will soon release a plan to let Florida and other States import prescription drugs t,.@SecAzar and I will soon release a plan to let Florida and other States import prescription drugs that are MUCH CH… https://t.co/KUCvUfA3JU,,,positive,TwitterFinancialNews,,,,2
$OPTNX: Unusual Options Activity https://t.co/y9tvqlYEEA,$OPTNX: Unusual Options Activity https://t.co/y9tvqlYEEA,,,positive,TwitterFinancialNews,,,,2
"Highlight: ""It's been 22 years since we saw the Land Rover Defender,"" @melodyhahm says. ""It was icon","Highlight: ""It's been 22 years since we saw the Land Rover Defender,"" @melodyhahm says. ""It was iconic back in its… https://t.co/4n2nYyB0cW",,,positive,TwitterFinancialNews,,,,2
Edited Transcript of NANO.OL earnings conference call or presentation 19-Nov-19 7:30am GMT,Edited Transcript of NANO.OL earnings conference call or presentation 19-Nov-19 7:30am GMT,,,positive,TwitterFinancialNews,,,,2
Report: Apple's Fortunes In China Turn Around After iPhone 11 Launch,Report: Apple's Fortunes In China Turn Around After iPhone 11 Launch,,,neutral,TwitterFinancialNews,,,,1
Facebook just nabbed a major player for its gaming platform as it continues to ramp up efforts to co,Facebook just nabbed a major player for its gaming platform as it continues to ramp up efforts to compete in the vi… https://t.co/fyvBOtwb9l,,,positive,TwitterFinancialNews,,,,2
$CRK - Comstock Resources: Financial Position Stretched Regardless Of Possible Acquisition. Subscrib,$CRK - Comstock Resources: Financial Position Stretched Regardless Of Possible Acquisition. Subscribe to Seeking Al… https://t.co/vFsaMpRHHt,,,positive,TwitterFinancialNews,,,,2
"Govt, insurers and hospitals line up second consult to offer a healthy cover","MUMBAI/NEW DELHI: Thefinance ministrywill hold a second round of discussions with insurers andhospital groupsaround mid-January to address issues of rising medical inflation and steady increase inhealth insurance premiums, said people familiar with the matter.The meeting will be chaired by financial services secretary M Nagaraju, with representatives from the General Insurance Council, the Association ofHealthcare Providers(India) and senior executives from insurers and hospital chains.""This meeting is to take stock of the proposed measures from the industry to bring down health insurance premiums and ensure more transparency in claim settlement. We will also discuss the role of Policyholders' Education and Protection Fund, which has been envisaged through the Insurance Amendment Act, 2025,"" said a government official, who did not wish to be identified.The talks follow an initial meeting held in November, where the ministry flagged concerns over affordability and asked insurers and hospitals to work towards standardised treatment protocols, uniform hospital empanelment norms and faster, more seamless cashless claim processing. Officials believe these measures are critical to controlling costs and improving the policyholder experience amid increasing claims. It was emphasised that hospitals and insurance companies should work together to ensure transparency and efficiency and make healthcare affordable and accessible for policyholders, said a statement issued by the finance ministry.The ministry has also been examining regulatory options to curb sharp premium increases. One proposal under discussion is mandating prior approval from the Insurance Regulatory and Development Authority of India in cases where insurers seek to raise premiums by more than 10% annually for policyholders, as reported earlier. This is similar to the regulator's January 2025 directive for senior citizens, under which insurers were barred from increasing premiums by more than 10% a year without",2026-01-22,https://economictimes.indiatimes.com/markets/stocks/news/govt-insurers-and-hospitals-line-up-second-consult-to-offer-a-healthy-cover/articleshow/126384433.cms,neutral,economictimes,,,,1
Sacklers withdrew over $10 billion in a decade from Purdue Pharma: New York Times,Sacklers withdrew over $10 billion in a decade from Purdue Pharma: New York Times,,,positive,TwitterFinancialNews,,,,2
"Highlight: ""Uber's vowed to appeal this decision,"" @tom_belger says after $UBER loses its London lic","Highlight: ""Uber's vowed to appeal this decision,"" @tom_belger says after $UBER loses its London license over safet… https://t.co/1zo83OP3Ae",,,positive,TwitterFinancialNews,,,,2
Simon Property to buy mall owner Taubman in $3.6bn deal https://t.co/NKyvTrVtnZ,Simon Property to buy mall owner Taubman in $3.6bn deal https://t.co/NKyvTrVtnZ,,,positive,TwitterFinancialNews,,,,2
Urban Outfitters stock down 9% after Q3 results,Urban Outfitters stock down 9% after Q3 results,,,negative,TwitterFinancialNews,,,,0
"Ford Recalls More Than 500,000 Pickups for Fire Risk","Ford Recalls More Than 500,000 Pickups for Fire Risk",,,negative,TwitterFinancialNews,,,,0
Johnson’s safety-first pitch intended to avoid repeat of 2017 https://t.co/Wp2TLt3yrB,Johnson’s safety-first pitch intended to avoid repeat of 2017 https://t.co/Wp2TLt3yrB,,,positive,TwitterFinancialNews,,,,2
"Railways stocks: Will this budget put them back on track? 8 stocks from the railways ecosystem, some where analysts are bullish & bearish","With no separate budget, the Union Budget is what is relevant for the railways sector and, of course, for railway-related stocks. How much money will the government be spending on Indian Railways? And how much money will railways be spending on itself? All this becomes clear in the budget. The budget is especially important for railways-related stocks, because it is government spending which drives the order books of the companies in the",2026-01-22,https://economictimes.indiatimes.com/markets/stocks/news/railways-stocks-will-this-budget-put-them-back-on-track-8-stocks-from-the-railways-ecosystem-some-where-analysts-are-bullish-bearish/articleshow/126669369.cms,neutral,economictimes,,,,1
SunTrust latest to trim Nielsen target,SunTrust latest to trim Nielsen target,,,negative,TwitterFinancialNews,,,,0
Negative Breakout: These 10 stocks cross below their 200 DMAs,"In the NSE list of stocks with a market cap over Rs 10,000 crore, 10 stocks' closing prices crossed below their 200 DMA (Daily Moving Averages) on January 19, according tostockedge.com's technical scan data. Trading below the 200 DMA is considered a negative signal because it indicates that the stock's price is below its long-term trend line. The 200 DMA is used as a key indicator by traders for determining the overall trend in a particular stock. Take a look:""​ 200 DMA: Rs 251.92| LTP: Rs 245.95 200 DMA: Rs 1800.98| LTP: Rs 1767.8 200 DMA: Rs 1403.54| LTP: Rs 1380.6 200 DMA: Rs 1435.9| LTP: Rs 1413.6 200 DMA: Rs 415.93| LTP: Rs 410.4 200 DMA: Rs 284.41| LTP: Rs 281.35 200 DMA: Rs 2294.78| LTP: Rs 2271.2 200 DMA: Rs 2990.32| LTP: Rs 2962.5 Himadri Speciality Chemical 200 DMA: Rs 2849.83| LTP: Rs 2837.5 Hot on Web In Case you missed it Top Searched Companies Top Calculators Top Definitions Top Commodities Top Market Pages Latest News Follow us on: Log In/Connect with: Will be displayed Will not be displayed Will be displayed",2026-01-22,https://economictimes.indiatimes.com/markets/stocks/news/negative-breakout-these-10-stocks-cross-below-their-200-dmas/slideshow/126747417.cms,neutral,economictimes,,,,1
